,sample_id,sampling_location,data_source,latitude,longitude,sampling_date,pws_id,water_system_name,population,well_type,well_depth,units,source_type,state,city,county,MRL,DL,analytical_methods,is_detected,analyte,concentration,pfas_total,note
87,575126001,Ellsworth AFB,DoD,,,2022-03-30,,,,,,ng/L,drinking water,South Dakota,,,,1.54,537.1,False,PFTEDA,0.0,,
88,575126001,Ellsworth AFB,DoD,,,2022-03-30,,,,,,ng/L,drinking water,South Dakota,,,,1.27,537.1,False,PFTRDA,0.0,,
89,575126001,Ellsworth AFB,DoD,,,2022-03-30,,,,,,ng/L,drinking water,South Dakota,,,,1.27,537.1,False,PFUNA,0.0,,
90,575126002,Ellsworth AFB,DoD,,,2022-03-30,,,,,,ng/L,drinking water,South Dakota,,,,2.4,537.1,False,6:2FTS,0.0,,
91,575126002,Ellsworth AFB,DoD,,,2022-03-30,,,,,,ng/L,drinking water,South Dakota,,,,2.4,537.1,False,8:2FTS,0.0,,
92,575126002,Ellsworth AFB,DoD,,,2022-03-30,,,,,,ng/L,drinking water,South Dakota,,,,1.2,537.1,True,PFBS,22.8,,
93,575126002,Ellsworth AFB,DoD,,,2022-03-30,,,,,,ng/L,drinking water,South Dakota,,,,1.45,537.1,True,PFBA,6.61,,
94,575126002,Ellsworth AFB,DoD,,,2022-03-30,,,,,,ng/L,drinking water,South Dakota,,,,1.2,537.1,False,PFDS,0.0,,
95,575126002,Ellsworth AFB,DoD,,,2022-03-30,,,,,,ng/L,drinking water,South Dakota,,,,1.42,537.1,False,PFDA,0.0,,
96,575126002,Ellsworth AFB,DoD,,,2022-03-30,,,,,,ng/L,drinking water,South Dakota,,,,1.2,537.1,False,PFDOA,0.0,,
97,575126002,Ellsworth AFB,DoD,,,2022-03-30,,,,,,ng/L,drinking water,South Dakota,,,,1.2,537.1,True,PFHPA,3.36,,
98,575126002,Ellsworth AFB,DoD,,,2022-03-30,,,,,,ng/L,drinking water,South Dakota,,,,1.2,537.1,True,PFHXS,101.0,,
99,575126002,Ellsworth AFB,DoD,,,2022-03-30,,,,,,ng/L,drinking water,South Dakota,,,,1.45,537.1,True,PFHXA,10.7,,
100,575126002,Ellsworth AFB,DoD,,,2022-03-30,,,,,,ng/L,drinking water,South Dakota,,,,1.2,537.1,False,PFNA,0.0,,
101,575126002,Ellsworth AFB,DoD,,,2022-03-30,,,,,,ng/L,drinking water,South Dakota,,,,1.2,537.1,False,PFOSA,0.0,,
102,575126002,Ellsworth AFB,DoD,,,2022-03-30,,,,,,ng/L,drinking water,South Dakota,,,,1.45,537.1,True,PFOS,27.3,,
103,575126002,Ellsworth AFB,DoD,,,2022-03-30,,,,,,ng/L,drinking water,South Dakota,,,,1.45,537.1,True,PFOA,18.5,,
104,575126002,Ellsworth AFB,DoD,,,2022-03-30,,,,,,ng/L,drinking water,South Dakota,,,,1.2,537.1,True,PFPEA,8.26,,
105,575126002,Ellsworth AFB,DoD,,,2022-03-30,,,,,,ng/L,drinking water,South Dakota,,,,1.45,537.1,False,PFTEDA,0.0,,
106,575126002,Ellsworth AFB,DoD,,,2022-03-30,,,,,,ng/L,drinking water,South Dakota,,,,1.2,537.1,False,PFTRDA,0.0,,
107,575126002,Ellsworth AFB,DoD,,,2022-03-30,,,,,,ng/L,drinking water,South Dakota,,,,1.2,537.1,False,PFUNA,0.0,,
108,582694001,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,2.48,537.1,False,6:2FTS,0.0,,
109,582694001,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,2.48,537.1,False,8:2FTS,0.0,,
110,582694001,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,1.24,537.1,True,PFBS,107.0,,
