,sample_id,sampling_location,data_source,latitude,longitude,sampling_date,pws_id,water_system_name,population,well_type,well_depth,units,source_type,state,city,county,MRL,DL,analytical_methods,is_detected,analyte,concentration,pfas_total,note
92,CO0101025-006,BRIGHTON CITY OF,CDPHE,33.4342755,-86.9472148,2020-04-23,CO0101025,,,,,ng/L,drinking water,Colorado,,,1.8,0.29,,False,11CL-PF3OUDS,0.0,93.0,"WELL 17, RW"
93,CO0101025-006,BRIGHTON CITY OF,CDPHE,33.4342755,-86.9472148,2020-04-23,CO0101025,,,,,ng/L,drinking water,Colorado,,,1.8,0.16,,False,ADONA,0.0,93.0,"WELL 17, RW"
94,CO0101025-006,BRIGHTON CITY OF,CDPHE,33.4342755,-86.9472148,2020-04-23,CO0101025,,,,,ng/L,drinking water,Colorado,,,,,,True,PFOS+PFOA,30.0,93.0,"WELL 17, RW"
95,CO0101025-017,BRIGHTON CITY OF,CDPHE,33.4342755,-86.9472148,2020-04-29,CO0101025,,,,,ng/L,drinking water,Colorado,,,3.5,1.3,,False,HFPO-DA,0.0,59.1,"BEEBEE WELL B, RW"
96,CO0101025-017,BRIGHTON CITY OF,CDPHE,33.4342755,-86.9472148,2020-04-29,CO0101025,,,,,ng/L,drinking water,Colorado,,,1.8,0.48,,True,PFOS,15.0,59.1,"BEEBEE WELL B, RW"
97,CO0101025-017,BRIGHTON CITY OF,CDPHE,33.4342755,-86.9472148,2020-04-29,CO0101025,,,,,ng/L,drinking water,Colorado,,,1.8,0.97,,False,PFUNA,0.0,59.1,"BEEBEE WELL B, RW"
98,CO0101025-017,BRIGHTON CITY OF,CDPHE,33.4342755,-86.9472148,2020-04-29,CO0101025,,,,,ng/L,drinking water,Colorado,,,18.0,2.7,,False,MEFOSAA,0.0,59.1,"BEEBEE WELL B, RW"
99,CO0101025-017,BRIGHTON CITY OF,CDPHE,33.4342755,-86.9472148,2020-04-29,CO0101025,,,,,ng/L,drinking water,Colorado,,,18.0,1.7,,True,ETFOSAA,2.5,59.1,"BEEBEE WELL B, RW"
100,CO0101025-017,BRIGHTON CITY OF,CDPHE,33.4342755,-86.9472148,2020-04-29,CO0101025,,,,,ng/L,drinking water,Colorado,,,1.8,0.51,,True,PFHXA,4.3,59.1,"BEEBEE WELL B, RW"
101,CO0101025-017,BRIGHTON CITY OF,CDPHE,33.4342755,-86.9472148,2020-04-29,CO0101025,,,,,ng/L,drinking water,Colorado,,,1.8,0.48,,False,PFDOA,0.0,59.1,"BEEBEE WELL B, RW"
